Date,User_ID,Product_ID,EUR_Amount,EUR_to_USD,USD_Amount,user_id,name,status,updated_at
2023-01-21,U-13857,PRD-593,420.37,1.0545987962239396,443.3216959686575,U-13857,User_U-13857,Active,2023-01-04 14:00:00
2023-11-01,U-18339,PRD-605,3723.19,1.0989549203017928,4091.617969718432,U-18339,User_U-18339,Active,2023-01-22 14:00:00
2023-12-22,U-06360,PRD-525,3969.95,1.0990491896048658,4363.170330271837,U-06360,User_U-06360,Active,2023-01-28 14:00:00
2023-03-08,U-05632,PRD-654,4884.92,1.0963994939209831,5355.823815844489,U-05632,User_U-05632,Active,2023-01-07 14:00:00
2023-07-23,U-23742,PRD-498,3668.83,1.152690102601745,4229.024029128361,U-23742,User_U-23742,Active,2023-01-22 14:00:00
2023-11-07,U-23445,PRD-132,3299.57,1.089115939838639,3593.6142816133784,U-23445,User_U-23445,Suspended,2023-02-05 09:00:00
2023-12-04,U-10820,PRD-548,456.8,1.0839307079173504,495.1395473766457,U-10820,User_U-10820,Active,2023-01-23 14:00:00
2023-10-28,U-06659,PRD-846,2809.42,1.1406431059419482,3204.545554695428,U-06659,User_U-06659,Active,2023-01-04 14:00:00
2023-04-12,U-17476,PRD-357,2268.35,1.078967733861732,2447.47645910526,U-17476,User_U-17476,Active,2023-01-09 14:00:00
2023-04-21,U-04331,PRD-478,65.45,1.0962777042116918,71.75137574065523,U-04331,User_U-04331,Active,2023-01-21 14:00:00
2023-05-31,U-09218,PRD-463,4585.05,1.112524642517294,5100.981112173919,U-09218,User_U-09218,Active,2023-01-07 14:00:00
2023-12-05,U-24025,PRD-465,2735.85,1.120646572713781,3065.920925958998,U-24025,User_U-24025,Pending,2023-01-01 10:00:00
2023-06-10,U-20737,PRD-971,1610.92,1.0404348251398676,1676.0572685143156,U-20737,User_U-20737,Active,2023-01-16 14:00:00
2023-08-27,U-11187,PRD-982,2646.48,1.0669106767615806,2823.5577678359878,U-11187,User_U-11187,Pending,2023-01-01 10:00:00
2023-09-24,U-06784,PRD-908,3898.99,1.181620565196582,4607.126767495822,U-06784,User_U-06784,Active,2023-01-21 14:00:00
2023-03-17,U-17348,PRD-870,1626.75,0.9690127447955128,1576.3414825961004,U-17348,User_U-17348,Active,2023-01-02 14:00:00
2023-08-19,U-06040,PRD-193,3169.94,1.0642348145370015,3373.5605079934226,U-06040,User_U-06040,Suspended,2023-02-24 09:00:00
2023-09-02,U-00589,PRD-209,4034.22,1.1252493639490229,4539.503489030427,U-00589,User_U-00589,Pending,2023-01-01 10:00:00
2023-07-06,U-00664,PRD-903,4822.11,1.1236618812286774,5418.4211940916175,U-00664,User_U-00664,Active,2023-01-07 14:00:00
2023-03-22,U-03619,PRD-285,2734.68,1.0890164056081244,2978.1113840884254,U-03619,User_U-03619,Active,2023-01-05 14:00:00
2023-08-07,U-09175,PRD-505,3479.49,1.0757318226085448,3742.998119448205,U-09175,User_U-09175,Active,2023-01-15 14:00:00
2023-11-17,U-09094,PRD-408,4388.89,1.093492847281616,4799.219822505813,U-09094,User_U-09094,Active,2023-01-02 14:00:00
2023-01-31,U-04041,PRD-463,3810.29,1.0699146693885302,4076.6851656244226,U-04041,User_U-04041,Active,2023-01-20 14:00:00
2023-08-04,U-21345,PRD-907,626.65,1.0842365377679828,679.4368263923064,U-21345,User_U-21345,Active,2023-01-13 14:00:00
2023-04-13,U-19768,PRD-666,1021.75,1.0828642741736616,1106.4165721369388,U-19768,User_U-19768,Suspended,2023-02-02 09:00:00
2023-01-05,U-14023,PRD-273,1945.27,1.0882923312638333,2117.0224232375967,U-14023,User_U-14023,Active,2023-01-22 14:00:00
2023-06-17,U-21343,PRD-886,3841.67,1.120639046346825,4305.1254051792075,U-21343,User_U-21343,Suspended,2023-02-10 09:00:00
2023-01-08,U-09358,PRD-174,3630.53,1.1383717364576456,4132.892740361576,U-09358,User_U-09358,Active,2023-01-23 14:00:00
2023-07-18,U-17873,PRD-615,2055.14,1.1029104359223,2266.6353532813555,U-17873,User_U-17873,Pending,2023-01-01 10:00:00
2023-04-05,U-18961,PRD-119,2112.26,1.0803945923433922,2282.0742816232537,U-18961,User_U-18961,Suspended,2023-02-20 09:00:00
2023-07-31,U-12141,PRD-150,2267.06,1.15677828200903,2622.4857720113914,U-12141,User_U-12141,Active,2023-01-14 14:00:00
2023-11-01,U-08427,PRD-570,4348.86,1.0989549203017928,4779.201094703654,U-08427,User_U-08427,Pending,2023-01-01 10:00:00
2023-02-14,U-21288,PRD-822,1705.88,1.0260739004816286,1750.3589453536008,U-21288,User_U-21288,Active,2023-01-28 14:00:00
2023-05-24,U-20795,PRD-720,4909.16,1.1092316929266153,5445.3958576476225,U-20795,User_U-20795,Pending,2023-01-01 10:00:00
2023-10-20,U-21186,PRD-296,3338.35,1.0753499532670583,3589.894516489084,U-21186,User_U-21186,Suspended,2023-02-01 09:00:00
2023-06-28,U-20808,PRD-407,4700.9,1.0867671583381022,5108.783734631585,U-20808,User_U-20808,Active,2023-01-29 14:00:00
2023-06-27,U-23031,PRD-104,1431.68,1.1726767038578658,1678.8977833792294,U-23031,User_U-23031,Active,2023-01-16 14:00:00
2023-01-23,U-14770,PRD-609,2973.64,1.1033764102343964,3281.0442285294102,U-14770,User_U-14770,Pending,2023-01-01 10:00:00
2023-04-20,U-04096,PRD-488,4498.85,1.0962777042116918,4931.98894959277,U-04096,User_U-04096,Active,2023-01-12 14:00:00
2023-07-29,U-20629,PRD-704,377.42,1.1256892975456103,424.8576546796643,U-20629,User_U-20629,Pending,2023-01-01 10:00:00
2023-09-06,U-24627,PRD-618,4316.68,1.1882727120140548,5129.39305049683,U-24627,User_U-24627,Active,2023-01-21 14:00:00
2023-10-12,U-02167,PRD-386,1011.16,1.2066516687328137,1220.117901355872,U-02167,User_U-02167,Active,2023-01-20 14:00:00
2023-12-26,U-00667,PRD-541,3260.48,1.058638452822384,3451.6695026583266,U-00667,User_U-00667,Active,2023-01-16 14:00:00
2023-02-11,U-10465,PRD-710,338.52,1.1098430617934565,375.7040732783209,U-10465,User_U-10465,Suspended,2023-02-02 09:00:00
2023-10-11,U-21810,PRD-550,1720.29,1.0381092250586577,1785.8489187761581,U-21810,User_U-21810,Suspended,2023-02-28 09:00:00
2023-04-05,U-15125,PRD-704,2867.06,1.0803945923433922,3097.556119924046,U-15125,User_U-15125,Active,2023-01-13 14:00:00
2023-07-26,U-17150,PRD-835,2883.51,1.125751763360433,3246.1164671674424,U-17150,User_U-17150,Suspended,2023-02-02 09:00:00
2023-10-11,U-17605,PRD-315,4075.1,1.0381092250586577,4230.398903036536,U-17605,User_U-17605,Active,2023-01-19 14:00:00
2023-06-19,U-16036,PRD-497,1632.94,1.0623131917821256,1734.6937033887043,U-16036,User_U-16036,Active,2023-01-04 14:00:00
2023-04-04,U-01132,PRD-902,1073.99,1.0836168926701115,1163.793706558773,U-01132,User_U-01132,Suspended,2023-02-09 09:00:00
2023-07-13,U-15001,PRD-574,2611.05,1.0377130610644008,2709.5206880922037,U-15001,User_U-15001,Active,2023-01-06 14:00:00
2023-07-26,U-24906,PRD-788,3282.24,1.125751763360433,3694.9874677721473,U-24906,User_U-24906,Active,2023-01-26 14:00:00
2023-11-10,U-04215,PRD-187,1328.93,1.1412708174494015,1516.6690274330333,U-04215,User_U-04215,Pending,2023-01-01 10:00:00
2023-12-14,U-13748,PRD-562,1181.72,1.0296268112811724,1216.7305954271872,U-13748,User_U-13748,Suspended,2023-02-18 09:00:00
2023-09-16,U-23709,PRD-496,2480.7,1.1633455574593312,2885.9113243893626,U-23709,User_U-23709,Pending,2023-01-01 10:00:00
2023-03-19,U-03802,PRD-919,4916.61,1.0850496324767067,5334.765873531301,U-03802,User_U-03802,Active,2023-01-20 14:00:00
2023-02-11,U-17676,PRD-397,726.97,1.1098430617934565,806.822610631989,U-17676,User_U-17676,Pending,2023-01-01 10:00:00
2023-01-24,U-19473,PRD-775,2639.12,1.0287625906893272,2715.027928340017,U-19473,User_U-19473,Active,2023-01-11 14:00:00
2023-04-14,U-18217,PRD-819,279.52,1.0828642741736616,302.6822219170219,U-18217,User_U-18217,Pending,2023-01-01 10:00:00
2023-02-03,U-01043,PRD-530,3047.99,1.0993251387631031,3350.7320296985504,U-01043,User_U-01043,Pending,2023-01-01 10:00:00
2023-06-25,U-20396,PRD-574,1046.99,1.1413591624518014,1194.9916294954114,U-20396,User_U-20396,Active,2023-01-12 14:00:00
2023-01-18,U-06778,PRD-259,2390.67,1.1157123666297637,2667.300083530777,U-06778,User_U-06778,Pending,2023-01-01 10:00:00
2023-10-09,U-24777,PRD-158,4689.22,1.1331065337260524,5313.38582007888,U-24777,User_U-24777,Pending,2023-01-01 10:00:00
2023-03-14,U-16390,PRD-711,4133.99,1.0982086980445025,4539.983775628993,U-16390,User_U-16390,Suspended,2023-02-11 09:00:00
2023-01-03,U-10929,PRD-859,3833.45,1.1323844269050347,4340.939081319105,U-10929,User_U-10929,Active,2023-01-03 14:00:00
2023-01-10,U-18718,PRD-880,4735.94,1.1271280021792984,5338.010590641026,U-18718,User_U-18718,Pending,2023-01-01 10:00:00
2023-12-23,U-09940,PRD-386,4990.67,1.0990491896048658,5484.991819085315,U-09940,User_U-09940,Pending,2023-01-01 10:00:00
2023-01-02,U-16447,PRD-952,1958.71,1.093086784941441,2141.04001653265,U-16447,User_U-16447,Active,2023-01-23 14:00:00
2023-12-20,U-12826,PRD-388,1114.52,1.092003073501829,1217.0592654792583,U-12826,User_U-12826,Suspended,2023-02-07 09:00:00
2023-02-19,U-07027,PRD-435,3518.7,1.0118479922318633,3560.389530266257,U-07027,User_U-07027,Suspended,2023-02-22 09:00:00
2023-08-30,U-06599,PRD-626,2643.35,1.0942631779266552,2892.520571372424,U-06599,User_U-06599,Active,2023-01-17 14:00:00
2023-12-30,U-09704,PRD-381,308.88,1.1766369456501289,363.4396197724118,U-09704,User_U-09704,Pending,2023-01-01 10:00:00
2023-11-16,U-15021,PRD-376,4047.28,1.093492847281616,4425.671730945939,U-15021,User_U-15021,Active,2023-01-28 14:00:00
2023-04-09,U-16647,PRD-706,2490.08,1.100255672832123,2739.724645805813,U-16647,User_U-16647,Active,2023-01-23 14:00:00
2023-02-17,U-10898,PRD-329,754.78,1.0769680614520107,812.8739534227486,U-10898,User_U-10898,Suspended,2023-02-26 09:00:00
2023-05-27,U-08706,PRD-611,2379.15,1.1129941397124212,2647.980007496807,U-08706,User_U-08706,Pending,2023-01-01 10:00:00
2023-02-24,U-21665,PRD-254,3039.39,1.1305838144420437,3436.285139777003,U-21665,User_U-21665,Pending,2023-01-01 10:00:00
2023-02-23,U-02559,PRD-850,3061.94,1.1305838144420437,3461.7798047926713,U-02559,User_U-02559,Pending,2023-01-01 10:00:00
2023-09-19,U-17516,PRD-569,125.81,1.09702373219691,138.01655574769325,U-17516,User_U-17516,Active,2023-01-21 14:00:00
2023-01-10,U-08888,PRD-734,2267.28,1.1271280021792984,2555.51477678108,U-08888,User_U-08888,Active,2023-01-22 14:00:00
2023-08-08,U-06919,PRD-758,1509.58,1.1040937069693162,1666.7177781667403,U-06919,User_U-06919,Suspended,2023-02-04 09:00:00
2023-05-21,U-11700,PRD-451,120.78,1.1113729967302066,134.23163054507435,U-11700,User_U-11700,Active,2023-01-18 14:00:00
2023-06-22,U-18636,PRD-460,3918.3,1.096144914529295,4295.024618600137,U-18636,User_U-18636,Active,2023-01-28 14:00:00
2023-01-04,U-07597,PRD-388,906.33,1.176151492820401,1065.9813824879143,U-07597,User_U-07597,Suspended,2023-02-05 09:00:00
2023-10-23,U-06377,PRD-197,1701.37,1.0653545202369674,1812.562220095569,U-06377,User_U-06377,Suspended,2023-02-11 09:00:00
2023-01-26,U-23507,PRD-769,2109.15,1.1055461294854934,2331.7626190043284,U-23507,User_U-23507,Active,2023-01-24 14:00:00
2023-06-29,U-08111,PRD-917,4433.21,1.236008458329481,5479.485057550839,U-08111,User_U-08111,Active,2023-01-11 14:00:00
2023-02-26,U-00210,PRD-504,76.13,1.0580391238388682,80.54851849785304,U-00210,User_U-00210,Active,2023-01-09 14:00:00
2023-11-12,U-12474,PRD-136,4867.58,1.101050192081638,5359.449893972739,U-12474,User_U-12474,Active,2023-01-13 14:00:00
2023-05-23,U-08181,PRD-479,1129.14,1.0196258382719388,1151.300319026377,U-08181,User_U-08181,Pending,2023-01-01 10:00:00
2023-12-05,U-02475,PRD-944,2146.28,1.120646572713781,2405.2213260841345,U-02475,User_U-02475,Active,2023-01-16 14:00:00
2023-03-24,U-09331,PRD-648,3556.13,1.1178556285755874,3975.2399364465036,U-09331,User_U-09331,Pending,2023-01-01 10:00:00
2023-08-14,U-18107,PRD-205,1253.13,1.1544475298483683,1446.6728330788858,U-18107,User_U-18107,Active,2023-01-22 14:00:00
2023-05-29,U-16622,PRD-631,32.07,1.126097078280845,36.1139333004667,U-16622,User_U-16622,Pending,2023-01-01 10:00:00
2023-08-30,U-06705,PRD-758,1883.12,1.0942631779266552,2060.6288756172426,U-06705,User_U-06705,Active,2023-01-29 14:00:00
2023-05-13,U-20223,PRD-731,4417.21,1.0224668284466936,4516.450699283019,U-20223,User_U-20223,Active,2023-01-13 14:00:00
2023-01-12,U-14290,PRD-504,3865.75,1.0767135123214873,4162.30526025679,U-14290,User_U-14290,Active,2023-01-03 14:00:00
2023-08-08,U-23356,PRD-734,3656.85,1.1040937069693162,4037.5050723307436,U-23356,User_U-23356,Active,2023-01-11 14:00:00
2023-12-19,U-18672,PRD-873,3722.15,1.1428829811601011,4253.98188832507,U-18672,User_U-18672,Active,2023-01-17 14:00:00
2023-06-09,U-11878,PRD-545,2217.02,1.0404348251398676,2306.6648160315895,U-11878,User_U-11878,Active,2023-01-22 14:00:00
2023-07-21,U-20152,PRD-514,2796.72,1.1178893680174142,3126.4235533216624,U-20152,User_U-20152,Active,2023-01-13 14:00:00
2023-11-07,U-01013,PRD-115,1072.61,1.089115939838639,1168.1966482303224,U-01013,User_U-01013,Suspended,2023-02-24 09:00:00
2023-10-06,U-21761,PRD-567,1243.31,1.0699891561420602,1330.3282177229848,U-21761,User_U-21761,Active,2023-01-12 14:00:00
2023-02-28,U-03071,PRD-547,131.61,1.1165631715701785,146.9508790103512,U-03071,User_U-03071,Active,2023-01-18 14:00:00
2023-05-09,U-12042,PRD-489,1646.53,1.104982568254382,1819.3869481078873,U-12042,User_U-12042,Active,2023-01-20 14:00:00
2023-05-02,U-09202,PRD-264,3874.84,1.054530627260263,4086.137455733158,U-09202,User_U-09202,Active,2023-01-23 14:00:00
2023-06-07,U-18558,PRD-446,1081.05,1.1236916460455897,1214.7668539575848,U-18558,User_U-18558,Pending,2023-01-01 10:00:00
2023-05-30,U-14227,PRD-819,3292.39,1.1148492336616591,3670.5184684153096,U-14227,User_U-14227,Active,2023-01-14 14:00:00
2023-07-31,U-15190,PRD-769,3904.67,1.15677828200903,4516.837454412199,U-15190,User_U-15190,Suspended,2023-02-12 09:00:00
2023-01-10,U-05244,PRD-324,4655.9,1.1271280021792984,5247.795265346595,U-05244,User_U-05244,Active,2023-01-10 14:00:00
2023-07-30,U-03641,PRD-264,146.19,1.1285445255346584,164.98192418791172,U-03641,User_U-03641,Active,2023-01-30 14:00:00
2023-03-15,U-22895,PRD-179,4114.54,1.1782321827907003,4847.883445379648,U-22895,User_U-22895,Active,2023-01-27 14:00:00
2023-07-25,U-13724,PRD-874,921.47,1.053108748004244,970.4081180234708,U-13724,User_U-13724,Active,2023-01-25 14:00:00
2023-04-07,U-19589,PRD-125,85.43,1.0268242525933942,87.72159589905367,U-19589,User_U-19589,Suspended,2023-02-19 09:00:00
2023-04-13,U-19535,PRD-708,1494.14,1.0828642741736616,1617.9508266138348,U-19535,User_U-19535,Active,2023-01-22 14:00:00
2023-09-10,U-15025,PRD-229,3544.41,1.2061078098506317,4274.940582312677,U-15025,User_U-15025,Active,2023-01-14 14:00:00
2023-08-29,U-06443,PRD-697,4694.83,1.060373963078365,4978.275493079201,U-06443,User_U-06443,Active,2023-01-07 14:00:00
2023-02-02,U-13842,PRD-682,1290.66,1.0993251387631031,1418.8549835959868,U-13842,User_U-13842,Active,2023-01-11 14:00:00
2023-12-10,U-17180,PRD-778,2157.51,1.0746528412314436,2318.574251485252,U-17180,User_U-17180,Suspended,2023-02-24 09:00:00
2023-09-11,U-11127,PRD-104,149.24,1.1516232630275574,171.86825577423267,U-11127,User_U-11127,Active,2023-01-06 14:00:00
2023-03-19,U-05368,PRD-993,610.49,1.0850496324767067,662.4119501307047,U-05368,User_U-05368,Active,2023-01-22 14:00:00
2023-01-16,U-21920,PRD-798,1207.35,1.0718856235379517,1294.1411075785459,U-21920,User_U-21920,Suspended,2023-02-20 09:00:00
2023-06-16,U-15681,PRD-269,1119.63,1.120639046346825,1254.7010954612958,U-15681,User_U-15681,Active,2023-01-04 14:00:00
2023-10-15,U-18700,PRD-273,1400.37,1.129415860324229,1581.6000883222405,U-18700,User_U-18700,Pending,2023-01-01 10:00:00
2023-06-30,U-02090,PRD-799,4637.21,1.236008458329481,5731.630783050053,U-02090,User_U-02090,Pending,2023-01-01 10:00:00
2023-12-14,U-06474,PRD-105,2566.89,1.0296268112811724,2642.9387656095287,U-06474,User_U-06474,Active,2023-01-26 14:00:00
2023-09-14,U-01281,PRD-641,2718.84,1.1633455574593312,3162.950435442728,U-01281,User_U-01281,Active,2023-01-26 14:00:00
2023-04-29,U-16416,PRD-336,941.53,1.098264411514738,1034.0488913734712,U-16416,User_U-16416,Active,2023-01-08 14:00:00
2023-09-18,U-14236,PRD-418,1047.15,1.053653476421096,1103.333237834351,U-14236,User_U-14236,Active,2023-01-23 14:00:00
2023-04-03,U-13363,PRD-201,1130.46,1.0648973453061326,1203.8238529747707,U-13363,User_U-13363,Pending,2023-01-01 10:00:00
2023-11-19,U-16480,PRD-965,2411.77,1.0590889658383265,2554.2789951399004,U-16480,User_U-16480,Pending,2023-01-01 10:00:00
2023-12-23,U-11384,PRD-528,1712.24,1.0990491896048658,1881.8359844090353,U-11384,User_U-11384,Active,2023-01-27 14:00:00
2023-07-17,U-20034,PRD-347,3010.15,1.1076862552972764,3334.3017813830966,U-20034,User_U-20034,Active,2023-01-27 14:00:00
2023-10-01,U-14585,PRD-742,2927.77,1.1005116530509795,3222.0450024530664,U-14585,User_U-14585,Active,2023-01-20 14:00:00
2023-06-20,U-19506,PRD-839,3280.37,1.055524278518724,3462.5101775244666,U-19506,User_U-19506,Active,2023-01-13 14:00:00
2023-05-05,U-13596,PRD-342,1438.77,1.0299074468603862,1481.7999373193177,U-13596,User_U-13596,Suspended,2023-02-10 09:00:00
2023-04-10,U-08588,PRD-952,2391.45,1.0882706433312428,2602.5448299945006,U-08588,User_U-08588,Active,2023-01-28 14:00:00
2023-07-27,U-15446,PRD-837,4415.84,1.1256892975456103,4970.863827673808,U-15446,User_U-15446,Active,2023-01-24 14:00:00
2023-06-26,U-20393,PRD-385,3288.55,1.1006500945938955,3619.542868576755,U-20393,User_U-20393,Active,2023-01-10 14:00:00
2023-07-09,U-08061,PRD-948,3288.64,1.024257638765707,3368.4146411504544,U-08061,User_U-08061,Active,2023-01-23 14:00:00
2023-01-16,U-08058,PRD-268,998.31,1.0718856235379517,1070.0741368341726,U-08058,User_U-08058,Suspended,2023-02-21 09:00:00
2023-01-19,U-21851,PRD-174,4596.01,1.0545987962239396,4846.946613433189,U-21851,User_U-21851,Suspended,2023-02-01 09:00:00
2023-07-12,U-04558,PRD-708,473.75,1.1107046872065105,526.1963455640844,U-04558,User_U-04558,Pending,2023-01-01 10:00:00
2023-12-26,U-02235,PRD-871,4671.18,1.058638452822384,4945.090768054864,U-02235,User_U-02235,Suspended,2023-02-10 09:00:00
2023-06-20,U-22887,PRD-874,3709.16,1.055524278518724,3915.10843291051,U-22887,User_U-22887,Suspended,2023-02-20 09:00:00
2023-01-16,U-05147,PRD-514,242.34,1.0718856235379517,259.7607620081872,U-05147,User_U-05147,Active,2023-01-10 14:00:00
2023-03-03,U-20465,PRD-177,1708.59,1.0760412881077357,1838.513384447996,U-20465,User_U-20465,Suspended,2023-02-27 09:00:00
2023-12-19,U-10046,PRD-121,4246.0,1.1428829811601011,4852.68113800579,U-10046,User_U-10046,Active,2023-01-08 14:00:00
2023-03-30,U-00488,PRD-902,1420.66,1.073511989811648,1525.095543445816,U-00488,User_U-00488,Active,2023-01-11 14:00:00
2023-04-16,U-12595,PRD-591,1494.43,1.120202542840727,1674.0642860974676,U-12595,User_U-12595,Active,2023-01-13 14:00:00
2023-01-03,U-01047,PRD-481,2759.54,1.1323844269050347,3124.8601214215196,U-01047,User_U-01047,Suspended,2023-02-18 09:00:00
2023-03-05,U-19698,PRD-411,1518.22,1.0401896687959666,1579.2367589594126,U-19698,User_U-19698,Active,2023-01-03 14:00:00
2023-02-08,U-23888,PRD-963,3224.76,1.0335906975550786,3333.0819378477154,U-23888,User_U-23888,Active,2023-01-29 14:00:00
2023-06-18,U-17005,PRD-552,2207.53,1.0877305941998563,2401.197918614009,U-17005,User_U-17005,Pending,2023-01-01 10:00:00
2023-06-06,U-01482,PRD-123,56.44,1.193288725557238,67.3492156704505,U-01482,User_U-01482,Pending,2023-01-01 10:00:00
2023-12-29,U-22959,PRD-205,1059.17,1.1766369456501289,1246.2585537242471,U-22959,User_U-22959,Pending,2023-01-01 10:00:00
2023-08-06,U-12579,PRD-117,2099.92,1.0881590696629997,2285.0469935667265,U-12579,User_U-12579,Pending,2023-01-01 10:00:00
2023-04-06,U-09016,PRD-594,3747.67,1.0268242525933942,3848.1984467166853,U-09016,User_U-09016,Active,2023-01-06 14:00:00
2023-11-04,U-01482,PRD-559,4083.49,1.1058663691654391,4515.7942598233785,U-01482,User_U-01482,Pending,2023-01-01 10:00:00
2023-05-13,U-11056,PRD-137,4382.71,1.0224668284466936,4481.175593701609,U-11056,User_U-11056,Pending,2023-01-01 10:00:00
2023-11-09,U-19263,PRD-190,2027.81,1.1412708174494015,2314.280376332071,U-19263,User_U-19263,Active,2023-01-14 14:00:00
2023-03-02,U-18227,PRD-862,4721.12,1.0760412881077357,5080.120046111193,U-18227,User_U-18227,Suspended,2023-02-10 09:00:00
2023-01-05,U-24386,PRD-204,4963.29,1.0882923312638333,5401.510444838471,U-24386,User_U-24386,Active,2023-01-18 14:00:00
2023-09-02,U-03473,PRD-637,3175.99,1.1252493639490229,3573.780727408457,U-03473,User_U-03473,Suspended,2023-02-28 09:00:00
2023-04-07,U-07144,PRD-681,4268.38,1.0268242525933942,4382.876103284592,U-07144,User_U-07144,Active,2023-01-04 14:00:00
2023-07-24,U-10639,PRD-248,433.2,1.0311165316021456,446.67968149004946,U-10639,User_U-10639,Pending,2023-01-01 10:00:00
2023-03-08,U-01412,PRD-991,1091.17,1.0963994939209831,1196.3582357817593,U-01412,User_U-01412,Active,2023-01-27 14:00:00
2023-06-12,U-01083,PRD-904,3292.49,1.1579297789503702,3812.4722178963043,U-01083,User_U-01083,Active,2023-01-15 14:00:00
2023-04-15,U-00415,PRD-570,4352.23,1.0828642741736616,4712.874379986834,U-00415,User_U-00415,Active,2023-01-04 14:00:00
2023-07-17,U-13197,PRD-182,4714.54,1.1076862552972764,5222.231158049221,U-13197,User_U-13197,Pending,2023-01-01 10:00:00
2023-03-19,U-22424,PRD-498,3990.95,1.0850496324767067,4330.378830732912,U-22424,User_U-22424,Active,2023-01-19 14:00:00
